IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,crypto-newsflash.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,cryptonews.tipsinfobd.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ctscts.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dailyangelprayers.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,daneris.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dataxive.cyber-demo-client-website1.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dauis.bohol.gov.ph,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,deutsfourseasonshotel.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dezede.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,digitopcs.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dincaflorin.ro,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,directedcapital.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,divineyouwellness.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dlrcollectionagency.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,documen.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dominionpost.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dongnammedia.com.vn,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dreyfussconstruction.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,drfrank.de,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,dtsbuilders.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,easyoradba.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ebatiz.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ecommercepartnerships.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,educ8s.tv,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,efad-sa.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,eiffa.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,eiksolutions.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,eixsantandreu.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ekwue.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ele-gance.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,electricalswitchboards.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,emsintoniacomasaude.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,en.sinarts.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,erdbebennews.de,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,esco.asia,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,espacopatriciabuffet.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,estatelinks.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ethnos.org.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,euctechnology.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,everglazecoatings.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,evoke.rs,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,eximiousglobal.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,expertgs.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,factoryshopssa.co.za,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,fairaba.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,falconaviation.ae,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,fechadurasdobermann.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,feeligreen.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,felix-its.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ferraraviajes.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,filosofitas.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,fresh2refresh.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,freshideastoday.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ftsportsnews.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,fuliapp.top,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gadotbio.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,galipvidinlioglu.com.tr,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gallasgroup.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gardengrovechamber.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gasislo.com.mx,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gayvidsclub.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,geglobalsupplies.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gemny.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gghomes.es,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ghacks.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gilbertybolona.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gisul.com.bo,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,glen.edu.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,globalgirlmedia.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,goldenclub.ee,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,granitegraniteinc.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,greb.ulaval.ca,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gregmaqoma.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
