IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,clbin.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,wtools.io,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,paste.ee,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,siasky.net,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,backblazeb2.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,sendspace.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,plesk.page,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,wasabisys.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,inmotionhosting.com,,Block,Informational,File Transfer,Unsanctioned,Unsanctioned,,,,False
DomainName,flameshot.org,,Block,Informational,File Transfer,Screenshotting tool with cloud upload functionality,Unsanctioned,,,,False
DomainName,imgbb.com,,Block,Informational,File Transfer,Screenshotting tool with cloud upload functionality,Unsanctioned,,,,False
